DATE,STATION_NUMBER,DISCHARGE
2015-03-06,05DA009,6.010000228881836
2015-03-07,05DA009,5.889999866485596
2015-03-08,05DA009,5.929999828338623
2015-03-09,05DA009,6.349999904632568
2015-03-10,05DA009,6.519999980926514
2015-03-11,05DA009,6.53000020980835
2015-03-12,05DA009,6.960000038146973
2015-03-13,05DA009,7.289999961853027
2015-03-14,05DA009,7.579999923706055
2015-03-15,05DA009,8.329999923706055
2015-03-16,05DA009,7.289999961853027
2015-03-17,05DA009,6.929999828338623
2015-03-18,05DA009,7.079999923706055
2015-03-19,05DA009,7.070000171661377
2015-03-20,05DA009,6.940000057220459
2015-03-21,05DA009,7.369999885559082
2015-03-22,05DA009,7.989999771118164
2015-03-23,05DA009,7.610000133514404
2015-03-24,05DA009,7.059999942779541
2015-03-25,05DA009,6.599999904632568
2015-03-26,05DA009,6.53000020980835
2015-03-27,05DA009,7.449999809265137
2015-03-28,05DA009,10.5
2015-03-29,05DA009,11.699999809265137
2015-03-30,05DA009,10.800000190734863
2015-03-31,05DA009,11.600000381469728
2015-04-01,05DA009,11.800000190734863
2015-04-02,05DA009,10.300000190734863
2015-04-03,05DA009,9.729999542236328
2015-04-04,05DA009,9.270000457763672
2015-04-05,05DA009,9.1899995803833
2015-04-06,05DA009,8.899999618530273
2015-04-07,05DA009,8.319999694824219
2015-04-08,05DA009,8.220000267028809
2015-04-09,05DA009,8.210000038146973
2015-04-10,05DA009,8.579999923706055
2015-04-11,05DA009,8.710000038146973
2015-04-12,05DA009,8.479999542236328
2015-04-13,05DA009,8.0
2015-04-14,05DA009,8.180000305175781
2015-04-15,05DA009,7.639999866485596
2015-04-16,05DA009,7.869999885559082
2015-04-17,05DA009,8.25
2015-04-18,05DA009,8.739999771118164
2015-04-19,05DA009,8.489999771118164
2015-04-20,05DA009,8.649999618530273
2015-04-21,05DA009,9.699999809265137
2015-04-22,05DA009,11.699999809265137
2015-04-23,05DA009,12.600000381469728
2015-04-24,05DA009,12.5
2015-04-25,05DA009,11.899999618530272
2015-04-26,05DA009,11.199999809265137
2015-04-27,05DA009,10.899999618530272
2015-04-28,05DA009,11.399999618530272
2015-04-29,05DA009,16.100000381469727
2015-04-30,05DA009,20.299999237060547
2015-05-01,05DA009,19.799999237060547
2015-05-02,05DA009,19.0
2015-05-03,05DA009,17.0
2015-05-04,05DA009,16.200000762939453
2015-05-05,05DA009,18.100000381469727
2015-05-06,05DA009,20.100000381469727
2015-05-07,05DA009,19.200000762939453
2015-05-08,05DA009,18.600000381469727
2015-05-09,05DA009,18.100000381469727
2015-05-10,05DA009,19.5
2015-05-11,05DA009,22.899999618530277
2015-05-12,05DA009,28.100000381469727
2015-05-13,05DA009,33.79999923706055
2015-05-14,05DA009,38.59999847412109
2015-05-15,05DA009,40.20000076293945
2015-05-16,05DA009,44.29999923706055
2015-05-17,05DA009,47.5
2015-05-18,05DA009,49.900001525878906
2015-05-19,05DA009,61.0
2015-05-20,05DA009,75.5
2015-05-21,05DA009,91.5
2015-05-22,05DA009,112.0
2015-05-23,05DA009,130.0
2015-05-24,05DA009,139.0
2015-05-25,05DA009,148.0
2015-05-26,05DA009,147.0
2015-05-27,05DA009,153.0
2015-05-28,05DA009,165.0
2015-05-29,05DA009,171.0
2015-05-30,05DA009,191.0
2015-05-31,05DA009,203.0
2015-06-01,05DA009,194.0
2015-06-02,05DA009,179.0
2015-06-03,05DA009,171.0
2015-06-04,05DA009,168.0
2015-06-05,05DA009,171.0
2015-06-06,05DA009,178.0
2015-06-07,05DA009,191.0
2015-06-08,05DA009,209.0
2015-06-09,05DA009,238.0
2015-06-10,05DA009,225.0
2015-06-11,05DA009,201.0
2015-06-12,05DA009,193.0
2015-06-13,05DA009,160.0
2015-06-14,05DA009,129.0
2015-06-15,05DA009,110.0
2015-06-16,05DA009,110.0
2015-06-17,05DA009,119.0
2015-06-18,05DA009,119.0
2015-06-19,05DA009,123.0
2015-06-20,05DA009,126.0
2015-06-21,05DA009,110.0
2015-06-22,05DA009,104.0
2015-06-23,05DA009,114.0
2015-06-24,05DA009,127.0
2015-06-25,05DA009,142.0
2015-06-26,05DA009,167.0
2015-06-27,05DA009,199.0
2015-06-28,05DA009,205.0
2015-06-29,05DA009,225.0
2015-06-30,05DA009,234.0
2015-07-01,05DA009,230.0
2015-07-02,05DA009,211.0
2015-07-03,05DA009,216.0
2015-07-04,05DA009,215.0
2015-07-05,05DA009,195.0
2015-07-06,05DA009,173.0
2015-07-07,05DA009,168.0
2015-07-08,05DA009,173.0
2015-07-09,05DA009,188.0
2015-07-10,05DA009,202.0
2015-07-11,05DA009,205.0
2015-07-12,05DA009,215.0
2015-07-13,05DA009,204.0
2015-07-14,05DA009,193.0
2015-07-15,05DA009,187.0
2015-07-16,05DA009,192.0
2015-07-17,05DA009,165.0
2015-07-18,05DA009,152.0
2015-07-19,05DA009,165.0
2015-07-20,05DA009,185.0
2015-07-21,05DA009,197.0
2015-07-22,05DA009,173.0
2015-07-23,05DA009,152.0
2015-07-24,05DA009,141.0
2015-07-25,05DA009,143.0
2015-07-26,05DA009,134.0
2015-07-27,05DA009,120.0
2015-07-28,05DA009,107.0
2015-07-29,05DA009,112.0
2015-07-30,05DA009,120.0
2015-07-31,05DA009,136.0
2015-08-01,05DA009,151.0
2015-08-02,05DA009,157.0
2015-08-03,05DA009,162.0
2015-08-04,05DA009,166.0
2015-08-05,05DA009,153.0
2015-08-06,05DA009,153.0
2015-08-07,05DA009,140.0
2015-08-08,05DA009,137.0
2015-08-09,05DA009,144.0
2015-08-10,05DA009,149.0
2015-08-11,05DA009,146.0
2015-08-12,05DA009,153.0
2015-08-13,05DA009,169.0
2015-08-14,05DA009,174.0
2015-08-15,05DA009,180.0
2015-08-16,05DA009,152.0
2015-08-17,05DA009,135.0
2015-08-18,05DA009,126.0
2015-08-19,05DA009,134.0
2015-08-20,05DA009,142.0
2015-08-21,05DA009,140.0
2015-08-22,05DA009,110.0
2015-08-23,05DA009,89.19999694824219
2015-08-24,05DA009,92.5
2015-08-25,05DA009,97.9000015258789
2015-08-26,05DA009,100.0
2015-08-27,05DA009,105.0
2015-08-28,05DA009,117.0
2015-08-29,05DA009,121.0
2015-08-30,05DA009,152.0
2015-08-31,05DA009,126.0
2015-09-01,05DA009,117.0
2015-09-02,05DA009,137.0
2015-09-03,05DA009,114.0
2015-09-04,05DA009,90.5
2015-09-05,05DA009,76.5999984741211
2015-09-06,05DA009,70.30000305175781
2015-09-07,05DA009,65.0
2015-09-08,05DA009,60.59999847412109
2015-09-09,05DA009,60.09999847412109
2015-09-10,05DA009,64.0999984741211
2015-09-11,05DA009,79.9000015258789
2015-09-12,05DA009,96.0
2015-09-13,05DA009,125.0
2015-09-14,05DA009,108.0
2015-09-15,05DA009,82.69999694824219
2015-09-16,05DA009,68.5
2015-09-17,05DA009,59.59999847412109
2015-09-18,05DA009,53.900001525878906
2015-09-19,05DA009,50.5
2015-09-20,05DA009,85.9000015258789
2015-09-21,05DA009,219.0
2015-09-22,05DA009,146.0
2015-09-23,05DA009,104.0
2015-09-24,05DA009,84.30000305175781
2015-09-25,05DA009,77.69999694824219
2015-09-26,05DA009,111.0
2015-09-27,05DA009,92.0999984741211
2015-09-28,05DA009,75.69999694824219
2015-09-29,05DA009,66.69999694824219
2015-09-30,05DA009,61.79999923706055
2015-10-01,05DA009,62.29999923706055
2015-10-02,05DA009,63.20000076293945
2015-10-03,05DA009,59.5
2015-10-04,05DA009,53.70000076293945
2015-10-05,05DA009,49.70000076293945
2015-10-06,05DA009,47.0
2015-10-07,05DA009,46.0
2015-10-08,05DA009,46.900001525878906
2015-10-09,05DA009,49.5
2015-10-10,05DA009,62.09999847412109
2015-10-11,05DA009,89.80000305175781
2015-10-12,05DA009,72.0999984741211
2015-10-13,05DA009,58.09999847412109
2015-10-14,05DA009,49.59999847412109
2015-10-15,05DA009,44.5
2015-10-16,05DA009,41.20000076293945
2015-10-17,05DA009,39.0
2015-10-18,05DA009,38.09999847412109
2015-10-19,05DA009,41.0
2015-10-20,05DA009,43.70000076293945
2015-10-21,05DA009,40.900001525878906
2015-10-22,05DA009,37.400001525878906
2015-10-23,05DA009,34.599998474121094
2015-10-24,05DA009,32.79999923706055
2015-10-25,05DA009,30.200000762939453
2015-10-26,05DA009,29.5
2015-10-27,05DA009,29.100000381469727
2015-10-28,05DA009,26.799999237060547
2015-10-29,05DA009,26.5
2015-10-30,05DA009,25.799999237060547
2015-10-31,05DA009,25.5
2015-11-01,05DA009,25.299999237060547
2015-11-02,05DA009,24.200000762939453
2015-11-03,05DA009,23.200000762939453
2015-11-04,05DA009,20.0
2015-11-05,05DA009,20.899999618530277
2015-11-06,05DA009,19.299999237060547
2015-11-07,05DA009,19.399999618530277
2015-11-08,05DA009,19.5
2015-11-09,05DA009,17.700000762939453
2015-11-10,05DA009,13.300000190734863
2015-11-11,05DA009,15.699999809265137
2015-11-12,05DA009,15.5
2015-11-13,05DA009,14.899999618530272
2015-11-14,05DA009,15.199999809265137
2015-11-15,05DA009,15.5
2015-11-16,05DA009,13.399999618530272
2015-11-17,05DA009,11.699999809265137
2015-11-18,05DA009,11.300000190734863
2015-11-19,05DA009,11.100000381469728
2015-11-20,05DA009,11.300000190734863
2015-11-21,05DA009,11.699999809265137
2015-11-22,05DA009,11.300000190734863
2015-11-23,05DA009,10.300000190734863
2015-11-24,05DA009,9.90999984741211
2015-11-25,05DA009,9.880000114440918
2015-11-26,05DA009,9.90999984741211
2015-11-27,05DA009,10.100000381469728
2015-11-28,05DA009,10.399999618530272
2015-11-29,05DA009,10.800000190734863
2015-11-30,05DA009,11.300000190734863
2015-12-01,05DA009,11.899999618530272
2015-12-02,05DA009,12.5
2015-12-03,05DA009,12.800000190734863
2015-12-04,05DA009,12.899999618530272
2015-12-05,05DA009,12.399999618530272
2015-12-06,05DA009,12.0
2015-12-07,05DA009,11.800000190734863
2015-12-08,05DA009,11.800000190734863
2015-12-09,05DA009,11.800000190734863
2015-12-10,05DA009,11.5
2015-12-11,05DA009,11.199999809265137
2015-12-12,05DA009,10.800000190734863
2015-12-13,05DA009,10.399999618530272
2015-12-14,05DA009,10.100000381469728
2015-12-15,05DA009,8.640000343322754
2015-12-16,05DA009,7.860000133514404
2015-12-17,05DA009,7.46999979019165
2015-12-18,05DA009,7.239999771118164
2015-12-19,05DA009,7.820000171661377
2015-12-20,05DA009,7.989999771118164
2015-12-21,05DA009,7.619999885559082
2015-12-22,05DA009,6.949999809265137
2015-12-23,05DA009,6.329999923706055
2015-12-24,05DA009,5.96999979019165
2015-12-25,05DA009,5.800000190734863
2015-12-26,05DA009,6.03000020980835
2015-12-27,05DA009,6.46999979019165
2015-12-28,05DA009,6.369999885559082
2015-12-29,05DA009,6.159999847412109
2015-12-30,05DA009,6.329999923706055
2015-12-31,05DA009,6.510000228881836
2016-01-01,05DA009,6.440000057220459
